"","bcubed.precision","bcubed.recall","bcubed.f1"
"majority-vote",0.643700406907736,0.831023844741585,0.725464962567649
